id,data,device_id,sensor_id,date
1,98,1,1,"2019-11-11 12:58:24.826000"
2,72,1,1,"2019-11-11 12:58:24.825000"
3,98,1,1,"2019-11-11 12:58:24.824000"
4,67,1,1,"2019-11-11 12:58:24.824000"
5,43,1,1,"2019-11-11 12:58:24.877000"
6,94,1,1,"2019-11-11 12:58:24.924000"
7,20,1,1,"2019-11-11 12:58:24.974000"
8,76,1,1,"2019-11-11 12:58:25.024000"
9,24,1,1,"2019-11-11 12:58:25.075000"
10,50,1,1,"2019-11-11 12:58:25.124000"
11,93,1,1,"2019-11-11 12:58:25.179000"
12,46,1,1,"2019-11-11 12:58:25.227000"
13,66,1,1,"2019-11-11 12:58:25.280000"
14,26,1,1,"2019-11-11 12:58:25.328000"
15,67,1,1,"2019-11-11 12:58:25.377000"
16,19,1,1,"2019-11-11 12:58:25.427000"
17,83,1,1,"2019-11-11 12:58:25.478000"
18,37,1,1,"2019-11-11 12:58:25.527000"
19,30,1,1,"2019-11-11 12:58:25.577000"
20,94,1,1,"2019-11-11 12:58:25.628000"
21,53,1,2,"2019-11-11 12:58:38.427000"
22,53,1,2,"2019-11-11 12:58:38.479000"
23,59,1,2,"2019-11-11 12:58:38.530000"
24,6,1,2,"2019-11-11 12:58:38.581000"
25,89,1,2,"2019-11-11 12:58:38.630000"
26,89,1,2,"2019-11-11 12:58:38.681000"
27,6,1,2,"2019-11-11 12:58:38.729000"
28,27,1,2,"2019-11-11 12:58:38.779000"
29,71,1,2,"2019-11-11 12:58:38.830000"
30,59,1,2,"2019-11-11 12:58:38.886000"
31,93,1,2,"2019-11-11 12:58:38.929000"
32,26,1,2,"2019-11-11 12:58:38.979000"
33,48,1,2,"2019-11-11 12:58:39.029000"
34,17,1,2,"2019-11-11 12:58:39.078000"
35,32,1,2,"2019-11-11 12:58:39.128000"
36,18,1,2,"2019-11-11 12:58:39.177000"
37,91,1,2,"2019-11-11 12:58:39.226000"
38,58,1,2,"2019-11-11 12:58:39.277000"
39,63,1,2,"2019-11-11 12:58:39.327000"
40,65,1,2,"2019-11-11 12:58:39.377000"
41,33,2,3,"2019-11-11 12:58:45.516000"
42,71,2,3,"2019-11-11 12:58:45.563000"
43,40,2,3,"2019-11-11 12:58:45.614000"
44,60,2,3,"2019-11-11 12:58:45.664000"
45,56,2,3,"2019-11-11 12:58:45.714000"
46,50,2,3,"2019-11-11 12:58:45.763000"
47,75,2,3,"2019-11-11 12:58:45.847000"
48,87,2,3,"2019-11-11 12:58:45.865000"
49,86,2,3,"2019-11-11 12:58:45.915000"
50,52,2,3,"2019-11-11 12:58:45.966000"
51,55,2,3,"2019-11-11 12:58:46.016000"
52,59,2,3,"2019-11-11 12:58:46.066000"
53,60,2,3,"2019-11-11 12:58:46.115000"
54,60,2,3,"2019-11-11 12:58:46.166000"
55,49,2,3,"2019-11-11 12:58:46.216000"
56,78,2,3,"2019-11-11 12:58:46.264000"
57,56,2,3,"2019-11-11 12:58:46.314000"
58,56,2,3,"2019-11-11 12:58:46.364000"
59,47,2,3,"2019-11-11 12:58:46.414000"
60,11,2,3,"2019-11-11 12:58:46.463000"
61,31,2,4,"2019-11-11 12:58:51.367000"
62,89,2,4,"2019-11-11 12:58:51.414000"
63,24,2,4,"2019-11-11 12:58:51.465000"
64,100,2,4,"2019-11-11 12:58:51.514000"
65,91,2,4,"2019-11-11 12:58:51.564000"
66,53,2,4,"2019-11-11 12:58:51.614000"
67,43,2,4,"2019-11-11 12:58:51.665000"
68,39,2,4,"2019-11-11 12:58:51.715000"
69,64,2,4,"2019-11-11 12:58:51.765000"
70,73,2,4,"2019-11-11 12:58:51.816000"
71,48,2,4,"2019-11-11 12:58:51.867000"
72,64,2,4,"2019-11-11 12:58:51.916000"
73,66,2,4,"2019-11-11 12:58:51.967000"
74,84,2,4,"2019-11-11 12:58:52.017000"
75,42,2,4,"2019-11-11 12:58:52.065000"
76,27,2,4,"2019-11-11 12:58:52.115000"
77,4,2,4,"2019-11-11 12:58:52.167000"
78,35,2,4,"2019-11-11 12:58:52.216000"
79,85,2,4,"2019-11-11 12:58:52.265000"
80,20,2,4,"2019-11-11 12:58:52.315000"
